0;0.2746578613476562;0.27064351156447997;570.1008239350049;155.57424215899664;725.8426939500059;0.001
1;0.24317347562198513;0.24269085044818628;548.5389274469926;165.67935238000064;714.276684861994;0.001
2;0.22174193976020148;0.2316668480883436;554.7343892609999;160.21607102500002;715.031593298;0.001
3;0.21208096164915385;0.24453101546399744;534.260918647;168.31431942900008;702.742446977;0.001
4;0.2036106127433056;0.22736537702678564;538.8041955740002;148.64675397700012;687.4999825390003;0.001
5;0.19769604462481444;0.23307385393865382;548.47748133;154.59117846400022;703.1993505670002;0.001
6;0.19140178205906072;0.2538871881894032;518.2625686789997;142.9313557280002;661.3707559919999;0.001
7;0.18921475415362618;0.24834911599805082;514.324454262;140.5309054219997;655.0707996329998;0.001
8;0.1864708086575388;0.25380389554294325;506.43565029099955;138.93974933400023;645.5436974590002;0.0008
9;0.17906913911778896;0.25976824212009364;506.38557472499997;140.14676162199976;646.7546243229999;0.0008
10;0.1765813318273644;0.2408684364820473;505.56251704699935;139.76333754499956;645.4940582639992;0.0008
11;0.17315088745614599;0.24058232868132629;505.6222259310007;138.94957702900047;644.7584369640008;0.00064
12;0.17003635542464282;0.2524517253596583;506.5304775200002;139.3784961500005;646.1230574710007;0.00064
13;0.16709239231978132;0.24086645802310042;507.21987432100013;139.6839618490012;647.0759416790006;0.00064
14;0.16445542094002746;0.23279467056459677;507.33745703800014;140.5325064890003;648.0477327539993;0.0005120000000000001
15;0.16294463491153566;0.24190176846736822;511.11863828199967;153.52051333799864;664.7306669209993;0.0005120000000000001
16;0.15910843674536443;0.23752319492112503;579.3319809650002;171.06515456600027;750.4595242209998;0.0005120000000000001
17;0.15662625519183185;0.22768164005373293;549.0218717759999;156.84237587500138;706.0407770780002;0.0005120000000000001
18;0.1548952368187934;0.22634464325265385;537.101255178999;156.4799570389987;693.7776163089984;0.0005120000000000001
19;0.1540139988792753;0.23298141534423747;543.4106332439987;157.8363706279997;701.4168314179988;0.0005120000000000001
20;0.1528955638435475;0.2254070982638735;592.4042733349997;159.24228509100067;751.8635471159996;0.0005120000000000001
21;0.15073108857919107;0.2249168890450536;547.5854665669995;154.52185489099975;702.3230023919987;0.0005120000000000001
23;0.14963418253947533;0.22478716053382816;541.9411883740013;145.4068122179997;687.4965079539998;0.0005120000000000001
24;0.14711087103526516;0.2228069522999717;516.3588438349998;144.29446149000069;660.8251705790008;0.0005120000000000001
25;0.14556369226142357;0.21593984231027344;513.0273478320014;144.52943166200203;657.8387788500004;0.0005120000000000001
26;0.14433691666385118;0.21328004274076304;535.2195166159981;153.15103033500054;688.5919933730002;0.0005120000000000001
27;0.14723629084897935;0.18592117181634982;613.5304785360022;146.7147176269973;760.3903195610001;0.0005120000000000001
28;0.14183872220523686;0.18420601497976513;597.7867889609988;156.47141151499818;754.3035528059991;0.0005120000000000001
29;0.13905574783917893;0.1837322431980299;599.3538469310006;166.1393741819993;765.5397026149985;0.0005120000000000001
30;0.13687514040101567;0.17755251509799605;578.2491731140035;144.78306902500117;723.1736979280031;0.0005120000000000001
31;0.134973812732494;0.1760847908435877;583.5406590979983;147.0051020009996;730.6757758189997;0.0005120000000000001
