0;0.13101862048447388;0.13467071563297617;229.9430514679998;90.30293954300032;320.342108971;0.0002
1;0.12236906314508413;0.12730342728066796;229.65356204400086;90.23109362499963;320.0821006570004;0.0002
2;0.11306435473524293;0.12301798031251274;229.86160198499965;90.4884586850003;320.55720336299964;0.0002
3;0.13262534684814714;0.12444993015224938;230.0547536920003;90.32166008000058;320.5900575580008;0.0002
4;0.12339574253071263;0.13345292296430308;230.20414934700057;90.37652264999997;320.7669758810007;0.0002
5;0.11703731208119386;0.11751242892626484;230.12549934799972;90.11209859000064;320.4426268590005;0.0002
6;0.11915385335781724;0.1383035584239179;228.539839432;89.21698772699983;317.97424697099996;0.0002
7;0.108055670621381;0.12007521654221262;228.3328946370002;90.28132096799982;318.833957027;0.0002
8;0.10829201621627722;0.10780166116521141;228.90199523499996;89.69373030400038;318.86363239100046;0.0002
9;0.10055581918741782;0.10175241839354732;228.42576897399977;89.58709716299927;318.23759082499964;0.0002
10;0.10893144401430023;0.11593373136574943;228.47622085500007;89.34980681900015;318.0342930910001;0.0002
11;0.09852887525402608;0.13010840268140833;228.56246521699995;89.34247561499978;318.1307532000001;0.0002
12;0.09974206299931104;0.1126449071026539;228.65473383099925;89.44661132699912;318.31579212199904;0.0002
13;0.09829203746393456;0.10767321336708591;228.63047692300097;89.3396386380009;318.20603259700147;0.00012
14;0.10192678704414851;0.09529270890548946;228.48321251900052;89.45909617399957;318.1602118940009;0.00012
15;0.09967146547559116;0.09831960855484888;228.52245640900037;90.44740426099997;319.1857801389997;0.00012
16;0.08739218756576629;0.09889335476629067;230.04628332599896;90.3396693550003;320.603344825;0.00012
17;0.09662018190151957;0.09926087096702044;230.09009275099925;90.24002998200012;320.54934589299955;0.00012
18;0.090351313205446;0.0992353927319579;230.15626446100032;89.56970445499974;319.9400328520005;7.2e-05
19;0.08579435067832003;0.0968941621643153;228.70880572100032;89.45361428999968;318.3747465180004;7.2e-05
20;0.08845386871829447;0.09599273109917876;228.55245141699925;89.49849052900026;318.26181574600014;7.2e-05
21;0.08132151896173066;0.09180477164217563;228.39335513999868;89.23701654599972;317.8408659559991;4.32e-05
22;0.07803044964956221;0.08535087806031774;228.55698449199917;89.58593135400042;318.3603678390009;4.32e-05
23;0.07959228616284932;0.09561160943159813;228.67242851400079;89.53721437599961;318.41148119600075;4.32e-05
24;0.09066837095735042;0.0916124096666113;228.69001438600026;89.89091583799927;318.8127219420003;4.32e-05
25;0.08597476157598456;0.08351611512792749;233.8002149240001;95.73512668500007;329.8714745140005;4.32e-05
26;0.08358071288577985;0.08701614174551071;234.65079307899998;91.76553374900004;326.625738704;4.32e-05
27;0.08283172494889517;0.0909669090824657;233.64238195500002;90.12715680999986;323.97252959699995;4.32e-05
28;0.08943328595564859;0.09624931582884949;230.1249466690001;89.81821076300002;320.14867580200007;4.32e-05
29;0.08149736851513917;0.08919066503368253;230.0011093380001;89.52638595200006;319.7204831690001;4.32e-05
30;0.07680496942982254;0.09441430034734016;229.67686150600002;89.30872955999985;319.19277552899985;3.456e-05
31;0.0783432025924955;0.08305146702805236;229.00273361100017;89.10459495299983;318.309069075;3.456e-05
32;0.08006293042042352;0.08610812939013267;229.07544158500014;89.0892465410002;318.36962622400006;3.456e-05
33;0.08051940161944134;0.08387017895021123;229.45648179499995;89.41597742900012;319.0751065999998;3.456e-05
34;0.08098393552813062;0.0896134664251136;229.73821884900008;89.53304712600038;319.4779809380002;3.456e-05
35;0.07645324424427767;0.08550099915541425;229.752388504;89.06269987499991;319.0113443240002;2.7648000000000004e-05
36;0.07942081740507739;0.08550169937759909;228.8484585729998;89.10090982699967;318.1602366449997;2.7648000000000004e-05
37;0.07891834425247864;0.08412921644848692;229.44676089699988;89.36943129999963;319.02157959299984;2.7648000000000004e-05
38;0.08076411713937356;0.0847799445640421;229.64728583399938;89.65992651200031;319.51813798199964;2.2118400000000005e-05
39;0.08973405905691563;0.08034143593222359;229.7062578490004;89.38681841300058;319.3059363420007;2.2118400000000005e-05
40;0.07194500592516437;0.08627400641180395;229.7409565959997;89.86881447300038;319.82509141799983;2.2118400000000005e-05
41;0.08503885387838815;0.08261795739443335;229.5981895700006;89.33631246300047;319.14017998800045;2.2118400000000005e-05
42;0.08012605962801565;0.08468169610206329;228.80082792100075;89.08232223499999;318.090033685;2.2118400000000005e-05
43;0.079120288746517;0.0860967953180294;228.7724509159998;89.15227813999991;318.1483824019997;1.7694720000000003e-05
44;0.07629918154808768;0.08656795845705838;228.80401594900013;88.94531137500053;317.95179958100016;1.7694720000000003e-05
45;0.07732237412105293;0.08395322040652352;228.82697877200007;88.81435960899944;317.8548559809997;1.7694720000000003e-05
46;0.07506024719347203;0.08495922281591098;228.6156375820001;88.92279643799975;317.7426191629993;1.4155776000000004e-05
47;0.07609636345464144;0.08521521333219252;228.71088558100018;89.02301826999974;317.9390652100001;1.4155776000000004e-05
48;0.07394467036121943;0.08687541699420247;228.67589999600023;88.90049181299946;317.779151619;1.4155776000000004e-05
49;0.0776914253228792;0.0774089866691915;228.710886373;89.17168615800074;318.0889111560009;1.1324620800000004e-05
50;0.07547928114567848;0.07686516123960768;229.41363435700077;90.03287411700148;319.6447215980006;1.1324620800000004e-05
51;0.07445074794888563;0.08799947543645706;229.83101125599933;89.6914175339989;319.7257988989986;1.1324620800000004e-05
52;0.07878048203849418;0.08737290668742247;229.72764002999975;89.61487481299991;319.5480726149999;1.1324620800000004e-05
53;0.08079736602424409;0.08002053728083969;230.0437227529983;89.78848208499949;320.03949599099906;1.1324620800000004e-05
54;0.07304729804563448;0.08603184153657153;229.6208973470002;89.6383388180002;319.4669173679995;9.059696640000004e-06
55;0.0690056422639933;0.0824050827460821;229.79561671599913;89.61989271099992;319.6112873530001;9.059696640000004e-06
56;0.06894310576753318;0.08288647543825621;229.05220079300125;89.1380625820002;318.4014400080014;9.059696640000004e-06
57;0.07153106582742919;0.08416830138446225;229.080708943;89.14989629799857;318.4329868609984;7.247757312000003e-06
58;0.0718066581412502;0.08313189792528704;229.09896614299942;89.10052561200064;318.40642619900063;7.247757312000003e-06
59;0.07501286408377862;0.07198369487914184;228.88183288599976;89.14408335199914;318.230494075;7.247757312000003e-06
60;0.07197796902390188;0.07683045525807208;229.0453697009998;88.98803451300046;318.24070236900116;7.247757312000003e-06
